San Antonio Spurs,Marco Belinelli,249px,+7,113px,null,135px,-3,116px,-7,41px,null,91px,+4,71px,null,111px,-6,68px,null
San Antonio Spurs,Nando De Colo,189px,+9,174px,null,44px,+3,209px,null,132px,+1,129px,-3,54px,null,65px,0
San Antonio Spurs,Danny Green,189px,+9,60px,null,249px,-8,191px,-3,58px,null,41px,-2,87px,null,54px,-4,66px,null
San Antonio Spurs,Cory Joseph,189px,+9,214px,null,96px,-5,178px,-3,72px,null,249px,-7
San Antonio Spurs,Tiago Splitter,189px,+9,226px,null,83px,-8,127px,-9,193px,null,111px,-6,68px,null
San Antonio Spurs,Matt Bonner,189px,null,60px,-2,114px,-5,331px,null,54px,-3,66px,-1,183px,null
San Antonio Spurs,Shannon Brown,189px,null,60px,-2,113px,-5,48px,null,87px,-6,290px,null,87px,-1,54px,null,67px,0
San Antonio Spurs,Patrick Mills,188px,null,60px,-2,144px,-3,104px,null,153px,-10,25px,null,71px,-3,128px,null,53px,-4,68px,null
San Antonio Spurs,Jeff Ayres,189px,null,60px,-2,114px,-5,263px,null,57px,+4,248px,null,66px,0
San Antonio Spurs,Aron Baynes,363px,null,48px,+5,274px,null,62px,-1,66px,-1,117px,null,67px,0
Brooklyn Nets,Kevin Garnett,105px,-9,311px,null,83px,+8,100px,+5,195px,null,84px,+3,119px,null
Brooklyn Nets,Joe Johnson,189px,-9,174px,null,136px,+3,250px,+6,250px,null
Brooklyn Nets,Shaun Livingston,189px,-9,109px,null,200px,+6,127px,+9,122px,null,129px,+3,121px,null
Brooklyn Nets,Paul Pierce,189px,-9,214px,null,96px,+5,178px,+3,322px,null
Brooklyn Nets,Deron Williams,105px,-9,84px,null,60px,+2,49px,+2,117px,null,83px,+8,248px,+6,128px,null,69px,+5,51px,null
Brooklyn Nets,Alan Anderson,105px,null,145px,+2,114px,+5,263px,null,122px,-3,249px,+7
Brooklyn Nets,Andray Blatche,105px,null,144px,+2,349px,null,149px,+1,45px,0,84px,null,54px,+4,66px,null
Brooklyn Nets,Andrei Kirilenko,189px,null,60px,+2,162px,0,266px,null,71px,+3,250px,+7
Brooklyn Nets,Mirza Teletovic,189px,null,60px,+2,145px,+3,355px,null,250px,+7
Brooklyn Nets,Mason Plumlee,250px,null,162px,0,520px,null,68px,0
Brooklyn Nets,Marquis Teague,957px,null,45px,-1
