Oklahoma City Thunder,Kevin Durant,250px,-4,107px,null,143px,-6,250px,-4,249px,+14
Oklahoma City Thunder,Serge Ibaka,183px,-7,173px,null,142px,-6,194px,-4,154px,null,150px,+8,1px,null
Oklahoma City Thunder,Reggie Jackson,202px,-6,166px,null,118px,-6,13px,null,35px,0,323px,null,139px,+3,0px,null
Oklahoma City Thunder,Kendrick Perkins,183px,-7,226px,null,89px,-4,150px,0,347px,null,1px,+2,1px,null
Oklahoma City Thunder,Thabo Sefolosha,183px,-7,245px,null,70px,-4,178px,-1,310px,null,12px,+2
Oklahoma City Thunder,Steven Adams,183px,null,66px,+3,158px,+2,248px,null,94px,-4,249px,null
Oklahoma City Thunder,Nick Collison,183px,null,66px,+3,107px,+4,337px,null,54px,0,240px,+10,10px,null
Oklahoma City Thunder,Jeremy Lamb,183px,null,66px,+3,179px,+2,248px,null,71px,-3,239px,+12,11px,null
Oklahoma City Thunder,Derek Fisher,206px,null,42px,+2,118px,+4,120px,null,10px,0,35px,null,214px,-4,108px,+9,131px,null,10px,+4
Oklahoma City Thunder,Perry Jones,250px,null,107px,+4,392px,null,99px,+6,151px,null
Minnesota Timberwolves,Corey Brewer,215px,+1,142px,null,129px,+6,13px,null,249px,+4,239px,-12,10px,null
Minnesota Timberwolves,Kevin Love,250px,+4,34px,-4,95px,null,120px,+6,250px,+4,249px,-14
Minnesota Timberwolves,Kevin Martin,202px,+6,98px,null,199px,+10,236px,0,72px,null,191px,-9
Minnesota Timberwolves,Nikola Pekovic,201px,+6,82px,null,215px,+6,181px,+2,115px,null,192px,-8,8px,null,1px,-2,0px,null
Minnesota Timberwolves,Ricky Rubio,212px,+4,167px,null,120px,+6,194px,+4,131px,null,174px,-6
Minnesota Timberwolves,Dante Cunningham,206px,null,42px,-2,129px,-4,109px,null,3px,0,193px,null,62px,+2,48px,-2,192px,null,8px,-2,1px,null
Minnesota Timberwolves,Alexey Shved,206px,null,42px,-2,50px,-8,435px,null,12px,+4,58px,-5,181px,null,8px,-2,3px,null
Minnesota Timberwolves,Jose Barea,214px,null,35px,0,129px,-4,314px,null,54px,0,76px,-8,171px,null,1px,-2,1px,null
Minnesota Timberwolves,Robbie Hummel,217px,null,32px,+3,107px,-4,135px,null,7px,0,487px,null,2px,+2,9px,null
