San Antonio Spurs,Tim Duncan,161px,-6,174px,null,164px,+12,158px,-3,342px,null
San Antonio Spurs,Danny Green,115px,+1,384px,null,111px,-4,172px,null,217px,+1
San Antonio Spurs,Cory Joseph,174px,-3,176px,null,149px,+14,128px,-8,309px,null,62px,+1
San Antonio Spurs,Kawhi Leonard,161px,-6,134px,null,204px,+11,104px,-4,396px,null
San Antonio Spurs,Tiago Splitter,115px,+1,180px,null,111px,+1,92px,null,104px,-4,145px,null,115px,+12,134px,null
San Antonio Spurs,Boris Diaw,119px,null,130px,+4,86px,+1,544px,null,120px,-3
San Antonio Spurs,Manu Ginobili,119px,null,130px,+4,46px,+2,148px,null,55px,+2,110px,null,137px,-3,1px,null,33px,+6,215px,null
San Antonio Spurs,Marco Belinelli,161px,null,88px,+11,190px,+11,163px,null,144px,-3,1px,null,130px,+10,119px,null
San Antonio Spurs,Jeff Ayres,161px,null,88px,+11,46px,+2,361px,null,90px,-4,252px,null
San Antonio Spurs,Patrick Mills,176px,null,73px,+8,101px,-1,283px,null,113px,+1,1px,null,182px,+6,67px,null
San Antonio Spurs,Matt Bonner,408px,null,91px,+10,104px,null,144px,-3,1px,null,130px,+10,119px,null
San Antonio Spurs,Aron Baynes,867px,null,135px,-5
San Antonio Spurs,Nando De Colo,882px,null,120px,-3
Orlando Magic,Arron Afflalo,249px,-5,134px,null,115px,-14,198px,-1,51px,null,130px,-10,120px,null
Orlando Magic,Glen Davis,174px,+3,75px,null,249px,-13,173px,+3,127px,null,79px,-2,120px,null
Orlando Magic,E'Twaun Moore,249px,-5,195px,null,55px,-2,248px,+7,1px,null,115px,-12,134px,null
Orlando Magic,Victor Oladipo,249px,-5,134px,null,115px,-14,248px,+7,1px,null,51px,-8,199px,null
Orlando Magic,Nikola Vucevic,249px,-5,101px,null,149px,-14,248px,+7,1px,null,51px,-8,198px,null
Orlando Magic,Andrew Nicholson,176px,null,73px,-8,101px,+1,325px,null,71px,+4,1px,null,130px,-10,119px,null
Orlando Magic,Maurice Harkless,250px,null,190px,-11,425px,null,135px,+5
Orlando Magic,Doron Lamb,250px,null,134px,+1,496px,null,120px,+3
Orlando Magic,Ronnie Price,250px,null,134px,+1,314px,null,50px,+8,52px,null,198px,+1
Orlando Magic,Solomon Jones,882px,null,120px,+3
Orlando Magic,Kyle O'Quinn,882px,null,120px,+3
