Miami Heat,Shane Battier,178px,-1,322px,null,174px,-1,326px,null
Miami Heat,Chris Bosh,177px,-1,175px,null,147px,+6,198px,+1,178px,null,123px,+1
Miami Heat,Mario Chalmers,194px,-7,183px,null,122px,+8,205px,+1,171px,null,123px,+1
Miami Heat,LeBron James,249px,-6,128px,null,122px,+8,250px,-3,126px,null,123px,+1
Miami Heat,Dwyane Wade,177px,-1,72px,null,206px,+15,44px,null,173px,-1,76px,null,249px,+4
Miami Heat,Ray Allen,184px,null,64px,-5,0px,null,127px,+3,86px,null,36px,-4,173px,null,76px,-2,126px,+3,122px,null
Miami Heat,Chris Andersen,185px,null,64px,-5,0px,null,101px,+5,649px,null
Miami Heat,Rashard Lewis,185px,null,64px,-5,0px,null,127px,+3,295px,null,76px,-2,126px,+3,123px,null
Miami Heat,Norris Cole,201px,null,47px,+1,0px,null,249px,+11,205px,null,45px,-4,250px,+4
Miami Heat,Udonis Haslem,698px,null,52px,-4,126px,+3,124px,null
Los Angeles Lakers,Jordan Farmar,84px,+5,116px,null,47px,-1,0px,null,35px,-1,67px,null,146px,-6,126px,-2,122px,null,125px,-3,31px,null,82px,+1,0px,null,9px,+2
Los Angeles Lakers,Pau Gasol,177px,+1,200px,null,122px,-8,173px,+1,202px,null,124px,-1
Los Angeles Lakers,Wesley Johnson,130px,+1,180px,null,190px,-12,127px,-2,265px,null,106px,+1
Los Angeles Lakers,Jodie Meeks,194px,+7,91px,null,214px,-10,250px,+3,126px,null,123px,-1
Los Angeles Lakers,Shawne Williams,121px,+5,231px,null,82px,-8,64px,null,127px,-2,373px,null
Los Angeles Lakers,Xavier Henry,91px,null,157px,+1,0px,null,101px,-5,274px,null,122px,+5,157px,-5,82px,null,0px,-2,10px,null
Los Angeles Lakers,Jordan Hill,123px,null,126px,+1,0px,null,127px,-3,248px,null,122px,+5,126px,-3,124px,null
Los Angeles Lakers,Nick Young,136px,null,113px,+5,0px,null,101px,-5,84px,null,64px,+2,126px,null,122px,+5,249px,-4
Los Angeles Lakers,Ryan Kelly,185px,null,64px,+5,0px,null,60px,+1,362px,null,76px,+2,141px,-5,108px,null
