Los Angeles Lakers,Pau Gasol,184px,-12,177px,null,138px,0,222px,-6,278px,null
Los Angeles Lakers,Wesley Johnson,249px,-14,131px,null,119px,+5,147px,-9,150px,null,100px,-4,101px,null
Los Angeles Lakers,Ryan Kelly,158px,-6,91px,null,249px,0,147px,-9,102px,null,46px,+3,204px,null
Los Angeles Lakers,Kendall Marshall,159px,-6,222px,null,119px,+5,176px,-8,323px,null
Los Angeles Lakers,Jodie Meeks,174px,-9,186px,null,138px,0,249px,-10,69px,null,80px,-2,101px,null
Los Angeles Lakers,Kent Bazemore,158px,null,90px,-8,0px,null,124px,-5,276px,null,98px,-1,0px,null,250px,-5
Los Angeles Lakers,Jordan Farmar,158px,null,90px,-8,0px,null,124px,-5,307px,null,67px,-2,0px,null,250px,-5
Los Angeles Lakers,Xavier Henry,174px,null,75px,-5,0px,null,107px,0,292px,null,97px,-1,0px,null,68px,+1,82px,null,99px,-4
Los Angeles Lakers,Robert Sacre,184px,null,65px,-2,0px,null,108px,0,363px,null,27px,-4,0px,null,249px,-5
Los Angeles Lakers,MarShon Brooks,903px,null,99px,-4
Oklahoma City Thunder,Steven Adams,159px,+6,341px,null,84px,+2,416px,null
Oklahoma City Thunder,Kevin Durant,248px,+14,73px,null,140px,+8,36px,null,36px,0,146px,null,67px,+2,0px,null,133px,-4,115px,null
Oklahoma City Thunder,Serge Ibaka,222px,+14,147px,null,130px,-3,249px,+10,251px,null
Oklahoma City Thunder,Andre Roberson,120px,+3,264px,null,115px,-7,182px,+8,233px,null,84px,+4
Oklahoma City Thunder,Russell Westbrook,159px,+6,190px,null,151px,+3,176px,+8,323px,null
Oklahoma City Thunder,Perry Jones,119px,null,129px,+11,0px,null,71px,-3,214px,null,172px,+5,180px,null,111px,+9
Oklahoma City Thunder,Caron Butler,158px,null,90px,+8,0px,null,133px,+7,79px,null,36px,-5,83px,null,165px,+8,0px,null,164px,+1,85px,null
Oklahoma City Thunder,Reggie Jackson,158px,null,90px,+8,0px,null,95px,-3,114px,null,39px,-7,181px,null,67px,+2,0px,null,153px,+1,96px,null
Oklahoma City Thunder,Nick Collison,226px,null,23px,0,0px,null,119px,+3,379px,null,107px,-3,143px,null
Oklahoma City Thunder,Derek Fisher,249px,null,210px,+7,250px,null,38px,+5,0px,null,107px,-3,143px,null
Oklahoma City Thunder,Jeremy Lamb,859px,null,143px,+8
Oklahoma City Thunder,Hasheem Thabeet,859px,null,143px,+8
Oklahoma City Thunder,Reggie Williams,906px,null,96px,+4
