San Antonio Spurs,Tim Duncan,215px,+3,185px,null,98px,+7,1px,null,178px,-14,119px,null,175px,+10,25px,null
San Antonio Spurs,Danny Green,133px,+1,365px,null,1px,0,133px,-8,176px,null,80px,+3,109px,null
San Antonio Spurs,Kawhi Leonard,171px,+1,159px,null,168px,+7,149px,-10,131px,null,194px,+6,25px,null
San Antonio Spurs,Tony Parker,242px,+3,116px,null,141px,+5,170px,-14,110px,null,193px,+8,25px,null
San Antonio Spurs,Tiago Splitter,160px,0,239px,null,65px,+5,34px,null,139px,-8,158px,null,175px,+10,26px,null
San Antonio Spurs,Manu Ginobili,132px,null,115px,+4,1px,null,81px,+2,86px,null,81px,+5,133px,null,116px,0,56px,-4,83px,null,109px,+11
San Antonio Spurs,Boris Diaw,160px,null,88px,+5,1px,null,150px,+2,97px,null,1px,0,139px,null,110px,0,27px,+1,221px,null
San Antonio Spurs,Marco Belinelli,174px,null,74px,+4,1px,null,167px,+4,230px,null,101px,+2,48px,-3,174px,null,26px,+3
San Antonio Spurs,Jeff Ayres,215px,null,33px,+2,1px,null,150px,+2,282px,null,65px,+6,48px,-3,174px,null,27px,+3
San Antonio Spurs,Patrick Mills,249px,null,109px,+4,311px,null,79px,+6,30px,-1,194px,null,25px,+3
San Antonio Spurs,Matt Bonner,466px,null,33px,+2,475px,null,26px,+3
Memphis Grizzlies,Tony Allen,133px,-1,197px,null,135px,-5,34px,null,170px,+14,109px,null,138px,-1,80px,null
Memphis Grizzlies,Mike Conley,133px,-1,116px,null,249px,-9,139px,+8,100px,null,10px,0,250px,-10
Memphis Grizzlies,Marc Gasol,172px,-1,78px,null,33px,-2,717px,null
Memphis Grizzlies,Tayshaun Prince,248px,-5,152px,null,99px,-7,249px,+8,27px,-1,108px,null,114px,-11
Memphis Grizzlies,Zach Randolph,248px,-5,110px,null,141px,-5,232px,+8,66px,null,201px,-13
Memphis Grizzlies,Jerryd Bayless,133px,null,115px,-4,216px,null,34px,-2,139px,null,110px,0,48px,+3,201px,null
Memphis Grizzlies,Mike Miller,132px,null,115px,-4,1px,null,81px,-2,167px,null,1px,0,169px,null,79px,-6,131px,+1,42px,null,75px,-8
Memphis Grizzlies,Kosta Koufos,174px,null,74px,-4,1px,null,109px,-4,140px,null,189px,+12,108px,null,201px,-13
Memphis Grizzlies,Quincy Pondexter,250px,null,151px,-2,600px,null
Memphis Grizzlies,Ed Davis,283px,null,215px,-7,191px,null,60px,-4,49px,+3,200px,null
