Memphis Grizzlies,Mike Conley,160px,+3,159px,null,126px,0,54px,null,193px,+13,306px,null
Memphis Grizzlies,Marc Gasol,249px,+1,166px,null,83px,+2,1px,null,248px,+8,251px,null
Memphis Grizzlies,Courtney Lee,201px,0,139px,null,159px,+3,233px,+10,267px,null
Memphis Grizzlies,Tayshaun Prince,201px,0,214px,null,84px,+2,233px,+10,267px,null
Memphis Grizzlies,Zach Randolph,176px,+2,143px,null,180px,+5,186px,+13,314px,null
Memphis Grizzlies,Nick Calathes,159px,null,89px,-2,1px,null,90px,+5,108px,null,50px,+5,192px,null,55px,-5,2px,null,248px,+9
Memphis Grizzlies,Ed Davis,183px,null,65px,-1,1px,null,70px,+3,417px,null,10px,-2,2px,null,248px,+9
Memphis Grizzlies,Tony Allen,200px,null,48px,+1,1px,null,165px,+6,83px,null,0px,0,237px,null,10px,-2,2px,null,123px,+9,124px,null
Memphis Grizzlies,Mike Miller,201px,null,48px,+1,1px,null,70px,+3,679px,null
Memphis Grizzlies,Kosta Koufos,250px,null,166px,+6,334px,null,123px,+9,126px,null
Memphis Grizzlies,James Johnson,686px,null,62px,-5,2px,null,250px,+9
Memphis Grizzlies,Jon Leuer,882px,null,120px,0
Memphis Grizzlies,Beno Udrih,882px,null,120px,0
Philadelphia 76ers,James Anderson,213px,+2,70px,null,216px,-7,238px,-10,102px,null,9px,-4,149px,null
Philadelphia 76ers,Michael Carter-Williams,248px,-1,1px,null,33px,-1,88px,null,128px,0,215px,-10,124px,null,67px,-4,91px,null
Philadelphia 76ers,Henry Sims,176px,-2,150px,null,173px,-5,53px,-5,287px,null,68px,-4,90px,null
Philadelphia 76ers,Hollis Thompson,159px,-3,254px,null,84px,-2,81px,-6,156px,null,10px,+2,2px,null,90px,-6,68px,null,90px,+1
Philadelphia 76ers,Thaddeus Young,212px,+2,69px,null,205px,-5,11px,null,247px,-8,2px,null,17px,-2,74px,null,33px,-3,124px,null
Philadelphia 76ers,Tony Wroten,159px,null,89px,+2,1px,null,165px,-6,164px,null,166px,-2,2px,null,158px,-10,91px,null
Philadelphia 76ers,Jarvis Varnado,183px,null,65px,+1,1px,null,33px,-1,596px,null,120px,0
Philadelphia 76ers,Byron Mullens,212px,null,36px,-3,1px,null,76px,-3,168px,null,5px,-2,58px,null,107px,-7,100px,null,73px,-4,157px,null
Philadelphia 76ers,Elliot Williams,212px,null,36px,-3,1px,null,120px,-8,293px,null,82px,+4,2px,null,90px,-6,9px,null,149px,+1
Philadelphia 76ers,Darius Johnson-Odom,715px,null,32px,+2,2px,null,90px,-6,68px,null,91px,+1
Philadelphia 76ers,Brandon Davies,910px,null,92px,+1
