Philadelphia 76ers,Michael Carter-Williams,175px,-3,161px,null,160px,-4,3px,null,188px,0,149px,null,161px,+7
Philadelphia 76ers,Spencer Hawes,160px,-1,117px,null,219px,0,3px,null,163px,-2,147px,null,188px,+6
Philadelphia 76ers,Hollis Thompson,160px,-1,208px,null,132px,0,130px,-3,369px,null
Philadelphia 76ers,Evan Turner,193px,-5,158px,null,103px,-7,44px,null,200px,0,96px,null,198px,+4,4px,null
Philadelphia 76ers,Thaddeus Young,189px,-5,103px,null,208px,0,214px,0,83px,null,201px,+4
Philadelphia 76ers,Lavoy Allen,163px,null,85px,-5,28px,-4,218px,null,3px,0,163px,null,85px,-1,0px,null,61px,-3,188px,null
Philadelphia 76ers,James Anderson,163px,null,85px,-5,97px,-2,111px,null,40px,+5,129px,null,119px,0,0px,null,47px,-1,101px,null,101px,+2
Philadelphia 76ers,Tony Wroten,179px,null,69px,-3,117px,-4,128px,null,3px,0,187px,null,61px,-3,0px,null,148px,+1,102px,null
Philadelphia 76ers,Brandon Davies,193px,null,56px,-1,37px,-4,426px,null,35px,-3,0px,null,47px,-1,202px,null
Philadelphia 76ers,Elliot Williams,193px,null,56px,-1,87px,0,362px,null,48px,-3,0px,null,87px,-4,160px,null,2px,0
Milwaukee Bucks,Giannis Antetokounmpo,250px,+6,87px,null,163px,+4,164px,+2,194px,null,140px,-1
Milwaukee Bucks,Caron Butler,167px,+1,82px,null,249px,+4,200px,0,88px,null,190px,-10,6px,null,14px,+1
Milwaukee Bucks,Brandon Knight,167px,+1,143px,null,188px,0,188px,0,170px,null,142px,-1
Milwaukee Bucks,Khris Middleton,209px,+7,142px,null,147px,+2,249px,+3,0px,null,39px,+4,110px,null,100px,-2
Milwaukee Bucks,Ekpe Udoh,159px,+1,131px,null,140px,-3,67px,null,163px,+2,124px,null,64px,-6,148px,null
Milwaukee Bucks,Miroslav Raduljica,163px,null,85px,+5,37px,+4,148px,null,55px,+3,5px,null,3px,0,162px,null,85px,+1,0px,null,38px,+4,69px,null,131px,-1,9px,null
Milwaukee Bucks,O.J. Mayo,167px,null,82px,+5,97px,+2,144px,null,5px,0,166px,null,85px,+1,0px,null,148px,-1,100px,null
Milwaukee Bucks,Nate Wolters,167px,null,82px,+5,61px,+4,375px,null,61px,+3,0px,null,103px,-2,139px,null,7px,0
Milwaukee Bucks,Luke Ridnour,209px,null,40px,-1,87px,0,362px,null,49px,+3,0px,null,103px,-2,146px,null
