New York Knicks,Carmelo Anthony,250px,-10,77px,null,173px,+3,250px,-5,47px,null,201px,+6
New York Knicks,Andrea Bargnani,164px,-3,125px,null,51px,-4,158px,null,249px,-5,47px,+3,203px,null
New York Knicks,Tyson Chandler,189px,-1,152px,null,158px,+5,220px,-3,104px,null,175px,+7
New York Knicks,Raymond Felton,189px,-1,138px,null,173px,+3,220px,-3,104px,null,174px,+7
New York Knicks,Iman Shumpert,93px,-1,212px,null,141px,+1,52px,null,136px,-5,211px,null,152px,+6
New York Knicks,Metta World Peace,97px,null,151px,-9,56px,+2,140px,null,52px,+2,136px,null,112px,0,98px,+3,147px,null,2px,-2,2px,null
New York Knicks,Amar'e Stoudemire,164px,null,85px,-7,40px,+4,429px,null,29px,-2,67px,+2,183px,null
New York Knicks,Tim Hardaway,189px,null,61px,-9,249px,+5,249px,null,245px,+11,2px,null,2px,0
New York Knicks,Pablo Prigioni,189px,null,61px,-9,77px,+2,393px,null,29px,-2,67px,+2,181px,null
New York Knicks,Kenyon Martin,250px,null,77px,+2,674px,null
Chicago Bulls,Carlos Boozer,249px,+10,151px,null,98px,-3,249px,+5,121px,null,80px,-5,44px,null,2px,+2,1px,null
Chicago Bulls,Jimmy Butler,200px,+3,86px,null,213px,-1,220px,+3,51px,null,228px,-9
Chicago Bulls,Luol Deng,249px,+10,36px,-4,70px,null,143px,-2,249px,+5,21px,0,100px,null,128px,-4
Chicago Bulls,Joakim Noah,156px,+3,185px,null,156px,-5,2px,null,183px,+6,66px,null,249px,-9
Chicago Bulls,Derrick Rose,189px,+1,177px,null,133px,-2,183px,+6,123px,null,193px,-6
Chicago Bulls,Taj Gibson,161px,null,88px,+7,150px,-2,98px,null,0px,0,186px,null,63px,-1,121px,-5,128px,null
Chicago Bulls,Kirk Hinrich,188px,null,60px,+9,116px,-3,318px,null,63px,-1,57px,-3,144px,null,44px,-1,2px,null,2px,0
Chicago Bulls,Mike Dunleavy,199px,null,50px,+7,105px,-3,365px,null,29px,+2,121px,-5,128px,null
Chicago Bulls,Nazr Mohammed,250px,null,91px,0,660px,null
