Sacramento Kings,DeMarcus Cousins,172px,-5,140px,null,69px,+1,117px,null,205px,+8,135px,null,102px,+8,56px,null
Sacramento Kings,Rudy Gay,221px,+1,131px,null,147px,+2,165px,+6,84px,null,193px,+8,56px,null
Sacramento Kings,Ben McLemore,172px,-5,77px,null,86px,-1,164px,null,209px,+6,172px,null,117px,0
Sacramento Kings,Isaiah Thomas,249px,+4,86px,null,164px,+1,249px,+10,83px,null,110px,+6,56px,null
Sacramento Kings,Derrick Williams,249px,+4,123px,null,104px,0,23px,null,231px,+10,212px,null,55px,-5
Sacramento Kings,Ray McCallum,176px,null,73px,+9,249px,0,213px,null,36px,+4,132px,+3,60px,null,57px,-5
Sacramento Kings,Jason Thompson,176px,null,73px,+9,118px,0,18px,null,49px,-2,270px,null,43px,+2,249px,+3
Sacramento Kings,Travis Outlaw,221px,null,27px,+3,102px,-2,130px,null,16px,0,164px,null,84px,+4,78px,+2,173px,null
Sacramento Kings,Quincy Acy,250px,null,60px,-3,420px,null,19px,0,91px,0,158px,null
Sacramento Kings,Reggie Evans,439px,null,61px,+4,501px,null
Sacramento Kings,Orlando Johnson,945px,null,57px,-5
Philadelphia 76ers,James Anderson,210px,-3,107px,null,181px,-1,138px,-4,111px,null,108px,-3,142px,null
Philadelphia 76ers,Michael Carter-Williams,248px,-4,21px,+1,77px,null,114px,+3,30px,null,6px,0,209px,-6,40px,null,192px,-8,57px,null
Philadelphia 76ers,Henry Sims,172px,+5,98px,null,167px,+1,61px,null,162px,-6,76px,null,10px,+2,91px,0,56px,null,23px,0,77px,null
Philadelphia 76ers,Hollis Thompson,172px,+5,42px,null,35px,-1,64px,+1,185px,null,163px,-6,195px,null,140px,0
Philadelphia 76ers,Thaddeus Young,249px,-4,21px,+1,77px,null,151px,0,218px,-7,31px,null,170px,-6,79px,null
Philadelphia 76ers,Jarvis Varnado,176px,null,44px,-6,221px,null,20px,+1,201px,null,68px,-6,107px,null,56px,-6,102px,null
Philadelphia 76ers,Tony Wroten,177px,null,73px,-9,249px,0,142px,null,108px,-6,193px,null,55px,+5
Philadelphia 76ers,Byron Mullens,222px,null,27px,-3,94px,0,575px,null,81px,+3
Philadelphia 76ers,Eric Maynor,270px,null,73px,-1,124px,null,25px,-3,219px,null,36px,-4,193px,null,56px,+5
Philadelphia 76ers,Arnett Moultrie,468px,null,31px,-3,222px,null,27px,-3,170px,null,80px,+3
Philadelphia 76ers,Elliot Williams,665px,null,85px,-4,193px,-8,57px,null
