Portland Trail Blazers,Nicolas Batum,232px,+13,126px,null,141px,+2,249px,+6,66px,null,184px,-6
Portland Trail Blazers,Damian Lillard,232px,+13,126px,null,141px,+2,195px,+10,99px,null,205px,-7
Portland Trail Blazers,Robin Lopez,186px,+7,129px,null,182px,0,165px,+8,73px,null,10px,0,0px,null,246px,-8,4px,null
Portland Trail Blazers,Wesley Matthews,152px,+8,163px,null,182px,0,126px,+3,69px,null,53px,-4,0px,null,45px,-1,83px,null,121px,-3
Portland Trail Blazers,Dorell Wright,128px,+6,229px,null,96px,0,44px,null,174px,+11,120px,null,77px,-4,47px,null,80px,+3
Portland Trail Blazers,Thomas Robinson,129px,null,121px,+5,108px,-6,308px,null,66px,-2,266px,null
Portland Trail Blazers,Mo Williams,152px,null,97px,+3,108px,-6,96px,null,44px,+2,131px,null,117px,+3,0px,null,164px,-11,85px,null
Portland Trail Blazers,Victor Claver,187px,null,62px,+4,66px,-4,356px,null,75px,-5,0px,null,45px,-1,202px,null,2px,0
Portland Trail Blazers,Will Barton,232px,null,17px,-2,67px,-4,432px,null,66px,-2,184px,null
Portland Trail Blazers,C.J. McCollum,233px,null,17px,-2,109px,-6,641px,null
Denver Nuggets,Aaron Brooks,250px,-11,140px,null,110px,+1,249px,-6,245px,null,4px,0
Denver Nuggets,Wilson Chandler,232px,-13,126px,null,141px,-2,166px,-8,334px,null
Denver Nuggets,Kenneth Faried,113px,-6,74px,null,45px,-6,169px,null,97px,+3,52px,-6,293px,null,144px,+4,8px,null
Denver Nuggets,Randy Foye,186px,-7,63px,null,249px,+4,166px,-8,81px,null,2px,0,0px,null,249px,+8
Denver Nuggets,Timofey Mozgov,186px,-7,203px,null,87px,+1,23px,null,247px,-6,252px,null
Denver Nuggets,J.J. Hickson,119px,null,130px,-5,151px,+1,264px,null,82px,+2,0px,null,251px,+8
Denver Nuggets,Evan Fournier,187px,null,62px,-4,108px,+6,125px,null,16px,0,59px,null,190px,0,0px,null,248px,+8
Denver Nuggets,Quincy Miller,232px,null,17px,+2,135px,+3,281px,null,82px,+2,0px,null,250px,+8
Denver Nuggets,Jan Vesely,232px,null,17px,+2,135px,+3,364px,null,97px,+4,153px,null
