Cleveland Cavaliers,Luol Deng,217px,-5,282px,null,248px,-4,89px,null,163px,+2
Cleveland Cavaliers,Kyrie Irving,181px,-6,155px,null,163px,+14,0px,null,180px,-1,157px,null,161px,+2
Cleveland Cavaliers,C.J. Miles,138px,-1,85px,null,22px,+2,4px,null,248px,+14,0px,null,115px,-1,129px,null,5px,-1,248px,+1
Cleveland Cavaliers,Tristan Thompson,200px,-4,136px,null,163px,+14,0px,null,249px,-4,87px,null,162px,+2
Cleveland Cavaliers,Anderson Varejao,141px,-1,195px,null,163px,+14,0px,null,146px,+1,168px,null,184px,0
Cleveland Cavaliers,Dion Waiters,138px,null,107px,-2,4px,null,249px,+14,119px,null,131px,-3,87px,-1,161px,null
Cleveland Cavaliers,Tyler Zeller,145px,null,100px,-2,4px,null,86px,0,313px,null,93px,-4,5px,null,65px,+1,184px,null
Cleveland Cavaliers,Jarrett Jack,185px,null,61px,+3,4px,null,86px,0,343px,null,69px,-3,87px,-1,161px,null
Cleveland Cavaliers,Earl Clark,200px,null,45px,+1,4px,null,86px,0,412px,null,87px,-1,163px,null
Denver Nuggets,Wilson Chandler,152px,+3,160px,null,184px,-7,0px,null,146px,-1,34px,null,69px,+3,64px,-1,71px,null,110px,0,3px,null
Denver Nuggets,Kenneth Faried,138px,+1,79px,null,29px,+1,4px,null,168px,-9,81px,null,105px,-1,392px,null
Denver Nuggets,Randy Foye,211px,+2,206px,null,81px,-5,0px,null,188px,-1,56px,null,5px,+1,249px,-1
Denver Nuggets,J.J. Hickson,211px,+2,125px,null,163px,-14,0px,null,180px,+1,205px,null,113px,0
Denver Nuggets,Ty Lawson,245px,+3,113px,null,140px,-10,0px,null,249px,+4,65px,null,185px,0
Denver Nuggets,Timofey Mozgov,138px,null,107px,+2,4px,null,86px,0,81px,null,81px,-5,106px,null,138px,+4,5px,null,131px,-1,116px,null
Denver Nuggets,Quincy Miller,155px,null,91px,0,4px,null,64px,-7,336px,null,93px,+4,254px,null
Denver Nuggets,Evan Fournier,216px,null,29px,+1,4px,null,103px,-4,340px,null,55px,+5,131px,-1,116px,null,1px,0
Denver Nuggets,Nate Robinson,250px,null,168px,-9,326px,null,5px,+1,250px,-1
