Los Angeles Lakers,Pau Gasol,192px,-2,141px,null,119px,+4,175px,-2,166px,null,111px,-2,94px,-2
Los Angeles Lakers,Wesley Johnson,74px,+5,71px,null,55px,-1,159px,null,25px,-2,68px,null,116px,+3,429px,null
Los Angeles Lakers,Ryan Kelly,145px,-3,55px,null,6px,-1,126px,null,119px,+4,174px,-2,166px,null,111px,-2,94px,-2
Los Angeles Lakers,Kendall Marshall,192px,-2,141px,null,119px,+4,175px,-2,108px,null,169px,+3,92px,0,1px,null
Los Angeles Lakers,Jodie Meeks,123px,+3,68px,null,34px,-3,106px,+4,57px,null,62px,+2,116px,+3,58px,null,51px,+2,225px,-3,94px,-2
Los Angeles Lakers,Nick Young,74px,null,152px,-10,226px,+8,121px,null,105px,-3,226px,-3,94px,-2
Los Angeles Lakers,Manny Harris,123px,null,103px,-8,132px,+8,215px,null,104px,-3,56px,-6,261px,null,3px,-2
Los Angeles Lakers,Jordan Hill,192px,null,34px,-3,107px,+4,294px,null,51px,+2,115px,-1,205px,null
Los Angeles Lakers,Robert Sacre,213px,null,13px,0,107px,+4,294px,null,51px,+2,115px,-1,205px,null
Chicago Bulls,Carlos Boozer,226px,+5,149px,null,75px,0,2px,null,226px,0,321px,null
Chicago Bulls,Jimmy Butler,226px,+5,84px,-8,62px,null,80px,0,226px,0,226px,+3,94px,+2
Chicago Bulls,Mike Dunleavy,191px,+2,197px,null,61px,-2,2px,null,225px,0,155px,null,41px,-4,27px,null,1px,0,25px,-2,67px,null,1px,+2
Chicago Bulls,Kirk Hinrich,145px,+3,171px,null,56px,0,80px,null,156px,+2,391px,null
Chicago Bulls,Joakim Noah,145px,+3,171px,null,136px,0,175px,+2,51px,null,226px,+3,94px,+2
Chicago Bulls,D.J. Augustin,145px,null,81px,+2,226px,-8,155px,null,71px,-2,226px,+3,94px,+2
Chicago Bulls,Taj Gibson,145px,null,81px,+2,149px,-8,75px,null,2px,0,174px,null,51px,-2,226px,+3,93px,+2
Chicago Bulls,Tony Snell,191px,null,34px,+3,157px,-6,67px,null,2px,0,225px,null,151px,+4,45px,null,27px,+3,31px,null,62px,+2,1px,null
Chicago Bulls,Nazr Mohammed,227px,null,84px,-8,691px,null
