San Antonio Spurs,Tim Duncan,188px,-1,113px,null,197px,-9,0px,null,171px,+3,192px,null,136px,+6
San Antonio Spurs,Danny Green,29px,-4,157px,null,63px,-2,71px,-3,177px,null,112px,0,81px,null,55px,+4,1px,null,166px,+12,81px,null
San Antonio Spurs,Kawhi Leonard,136px,-3,164px,null,197px,-9,0px,null,36px,-1,15px,null,138px,+1,125px,null,184px,+7
San Antonio Spurs,Tony Parker,182px,-1,119px,null,197px,-9,0px,null,171px,+3,192px,null,136px,+6
San Antonio Spurs,Tiago Splitter,136px,-3,52px,null,61px,-2,72px,-3,177px,null,112px,0,179px,null,64px,+4,142px,null
San Antonio Spurs,Marco Belinelli,29px,null,152px,+3,139px,null,56px,-3,119px,null,1px,-1,37px,null,15px,-1,447px,null
San Antonio Spurs,Boris Diaw,137px,null,112px,0,47px,+3,315px,null,136px,+3,1px,null,249px,+14
San Antonio Spurs,Manu Ginobili,137px,null,112px,0,47px,+3,88px,null,113px,0,112px,null,136px,+3,1px,null,60px,+7,106px,null,81px,+2
San Antonio Spurs,Patrick Mills,186px,null,63px,-2,47px,+3,374px,null,77px,0,1px,null,106px,+8,142px,null
San Antonio Spurs,Matt Bonner,322px,null,177px,-2,502px,null
San Antonio Spurs,Jeff Ayres,671px,null,77px,0,1px,null,42px,+4,208px,null
Denver Nuggets,Kenneth Faried,125px,+3,176px,null,128px,+10,69px,null,124px,-2,124px,null,75px,-8,50px,null,124px,-2
Denver Nuggets,Randy Foye,124px,+3,175px,null,149px,+10,46px,null,1px,+1,0px,null,124px,-2,124px,null,60px,-7,81px,null,109px,0
Denver Nuggets,Jordan Hamilton,136px,+3,64px,null,49px,0,47px,-3,202px,null,146px,-1,168px,null,60px,-5,94px,null,28px,0
Denver Nuggets,Ty Lawson,200px,+3,143px,null,155px,+1,0px,null,189px,+1,84px,null,226px,-11
Denver Nuggets,JaVale McGee,125px,+3,176px,null,96px,+5,101px,null,51px,+2,198px,null,60px,-7,66px,null,88px,-2,33px,null
Denver Nuggets,J.J. Hickson,125px,null,124px,0,47px,-3,327px,null,123px,-1,76px,null,50px,-4,124px,null
Denver Nuggets,Timofey Mozgov,125px,null,124px,0,47px,-3,105px,null,96px,+3,52px,null,154px,-3,109px,null,10px,-1,172px,null
Denver Nuggets,Nate Robinson,125px,null,124px,0,94px,+5,107px,null,47px,-1,147px,null,101px,-2,1px,null,17px,-3,231px,null
Denver Nuggets,Evan Fournier,137px,null,63px,0,424px,null,124px,-1,251px,null
Denver Nuggets,Andre Miller,200px,null,49px,0,249px,+6,194px,null,55px,-4,1px,null,249px,-14
Denver Nuggets,Darrell Arthur,435px,null,63px,-1,206px,null,43px,-2,77px,null,66px,-6,107px,null
