Atlanta Hawks,Gustavo Ayon,153px,+4,201px,null,47px,+3,98px,null,120px,+2,224px,null,154px,+1
Atlanta Hawks,DeMarre Carroll,229px,+6,125px,null,129px,+9,16px,null,198px,+13,301px,null
Atlanta Hawks,Kyle Korver,212px,+4,74px,null,168px,+8,44px,null,170px,+10,330px,null
Atlanta Hawks,Paul Millsap,250px,+6,152px,null,98px,+4,213px,+17,286px,null
Atlanta Hawks,Jeff Teague,213px,+4,155px,null,132px,+5,151px,+6,348px,null
Atlanta Hawks,Elton Brand,152px,null,96px,+2,105px,-1,100px,null,44px,+3,125px,null,124px,+13,95px,-2,154px,null
Atlanta Hawks,Shelvin Mack,212px,null,37px,+2,118px,+1,116px,null,15px,-2,170px,null,79px,+5,249px,null
Atlanta Hawks,Louis Williams,212px,null,37px,+2,105px,-1,100px,null,44px,+3,150px,null,98px,+9,146px,-5,103px,null
Atlanta Hawks,Dennis Schroder,229px,null,20px,0,30px,-5,424px,null,45px,+2,250px,-1
Atlanta Hawks,Mike Scott,250px,null,205px,+3,257px,null,37px,-2,250px,-1
Atlanta Hawks,James Nunnally,752px,null,250px,-1
Atlanta Hawks,Jared Cunningham,902px,null,100px,+4
Philadelphia 76ers,James Anderson,141px,-7,152px,null,143px,-7,63px,null,151px,-6,194px,null,153px,-1
Philadelphia 76ers,Michael Carter-Williams,212px,-4,136px,null,150px,-5,151px,-6,124px,null,161px,-1,63px,null
Philadelphia 76ers,Spencer Hawes,77px,-3,215px,null,10px,-3,196px,null,198px,-13,155px,null,76px,0,69px,null
Philadelphia 76ers,Evan Turner,250px,-6,99px,null,134px,-7,16px,null,151px,-6,348px,null
Philadelphia 76ers,Thaddeus Young,213px,-4,37px,null,250px,-6,170px,-10,329px,null
Philadelphia 76ers,Lavoy Allen,80px,null,169px,-3,55px,null,150px,-3,248px,null,45px,-2,25px,+3,182px,null,41px,-2
Philadelphia 76ers,Hollis Thompson,140px,null,109px,+1,37px,+3,197px,null,15px,+2,150px,null,99px,-9,249px,+1
Philadelphia 76ers,Dewayne Dedmon,211px,null,37px,-2,37px,+3,168px,null,44px,-3,169px,null,79px,-5,104px,+4,81px,null,21px,-1,42px,null
Philadelphia 76ers,Tony Wroten,212px,null,37px,-2,93px,-1,306px,null,99px,-9,95px,+2,95px,null,59px,-1
Philadelphia 76ers,Elliot Williams,249px,null,93px,-1,93px,null,63px,-2,151px,null,99px,-9,249px,+1
