Golden State Warriors,Harrison Barnes,123px,-5,164px,null,100px,-2,100px,null,9px,0,109px,null,140px,-4,191px,null,51px,+1,0px,null,6px,0
Golden State Warriors,Andrew Bogut,187px,-9,177px,null,134px,+4,211px,+1,155px,null,134px,+1
Golden State Warriors,Andre Iguodala,250px,-7,87px,null,163px,+5,250px,-2,249px,+7
Golden State Warriors,David Lee,230px,-7,135px,null,134px,+4,133px,-1,117px,null,249px,+7
Golden State Warriors,Klay Thompson,174px,-7,75px,null,249px,0,109px,+2,108px,null,32px,-3,243px,+7,0px,null,5px,0
Golden State Warriors,Toney Douglas,123px,null,126px,-2,82px,-5,167px,null,211px,+1,67px,null,158px,+8,62px,null
Golden State Warriors,Draymond Green,179px,null,70px,0,111px,-4,34px,null,95px,+5,258px,null,29px,-2,220px,null
Golden State Warriors,Jermaine O'Neal,187px,null,62px,+2,111px,-4,355px,null,32px,-3,116px,+6,134px,null
Golden State Warriors,Marreese Speights,230px,null,19px,0,36px,-3,346px,null,117px,-1,250px,null
San Antonio Spurs,Tim Duncan,187px,+9,177px,null,134px,-4,211px,-1,155px,null,134px,-1
San Antonio Spurs,Danny Green,146px,+11,33px,null,69px,0,82px,+5,167px,null,132px,+1,84px,null,32px,+3,114px,-6,135px,null
San Antonio Spurs,Kawhi Leonard,174px,+7,162px,null,163px,-5,165px,-1,201px,null,133px,-1
San Antonio Spurs,Tony Parker,187px,+9,149px,null,163px,-5,211px,-1,154px,null,128px,-1,5px,null
San Antonio Spurs,Tiago Splitter,146px,+11,218px,null,124px,-4,9px,null,132px,+1,233px,null,128px,-1,6px,null
San Antonio Spurs,Boris Diaw,152px,null,78px,-4,401px,null,117px,+1,116px,-6,128px,null,5px,0
San Antonio Spurs,Manu Ginobili,152px,null,97px,-4,36px,+3,108px,null,104px,-5,132px,null,116px,+1,29px,+2,162px,null,58px,-1
San Antonio Spurs,Aron Baynes,187px,null,62px,-2,115px,+4,351px,null,32px,+3,115px,-6,135px,null
San Antonio Spurs,Patrick Mills,187px,null,62px,-2,82px,+5,446px,null,85px,-8,136px,null
San Antonio Spurs,Jeff Ayres,231px,null,19px,0,116px,+4,634px,null
San Antonio Spurs,Marco Belinelli,288px,null,101px,+2,100px,null,9px,0,170px,null,79px,+3,187px,-6,56px,null,5px,0
