Indiana Pacers,Paul George,250px,-13,130px,null,119px,-4,248px,+4,2px,null,249px,+3
Indiana Pacers,Danny Granger,158px,-11,91px,null,130px,0,47px,null,72px,-2,249px,+4,186px,null,63px,0
Indiana Pacers,Roy Hibbert,250px,-13,158px,null,92px,-2,116px,-6,383px,null
Indiana Pacers,George Hill,177px,-11,202px,null,119px,-4,248px,+4,113px,null,139px,+1
Indiana Pacers,David West,177px,-11,202px,null,119px,-4,250px,+4,105px,null,145px,+3
Indiana Pacers,Rasual Butler,158px,null,91px,-2,130px,0,369px,null,111px,+2,139px,null
Indiana Pacers,Luis Scola,177px,null,72px,-2,130px,0,369px,null,186px,+3,64px,null
Indiana Pacers,C.J. Watson,178px,null,72px,-2,178px,-2,322px,null,249px,+3
Indiana Pacers,Ian Mahinmi,250px,null,158px,-2,216px,null,125px,+10,100px,0,149px,null
Atlanta Hawks,Pero Antic,146px,+11,185px,null,95px,+4,71px,null,48px,+4,155px,null,46px,+2,110px,-2,31px,null,107px,+1
Atlanta Hawks,DeMarre Carroll,249px,+13,133px,null,115px,+4,247px,-4,50px,null,181px,-3,3px,null,4px,0,13px,null
Atlanta Hawks,Kyle Korver,177px,+11,72px,null,178px,+2,72px,null,153px,+1,96px,null,249px,-3
Atlanta Hawks,Paul Millsap,250px,+13,158px,null,91px,+2,197px,-6,163px,null,139px,-1
Atlanta Hawks,Jeff Teague,250px,+13,158px,null,91px,+2,250px,-4,111px,null,138px,-1
Atlanta Hawks,Elton Brand,147px,null,102px,+2,83px,-2,95px,null,72px,+2,52px,null,145px,-10,300px,null
Atlanta Hawks,Louis Williams,176px,null,72px,+2,133px,0,44px,null,71px,+2,152px,null,96px,-5,48px,-2,180px,null,1px,+2,7px,null,12px,0
Atlanta Hawks,Shelvin Mack,250px,null,158px,+2,341px,null,111px,-2,139px,null
Atlanta Hawks,Mike Scott,250px,null,158px,+2,295px,null,46px,+2,142px,-4,107px,null
