Milwaukee Bucks,Giannis Antetokounmpo,203px,+2,136px,null,160px,-1,189px,-1,163px,null,147px,+1
Milwaukee Bucks,Ersan Ilyasova,189px,+2,170px,null,39px,-6,101px,null,138px,-1,361px,null
Milwaukee Bucks,Brandon Knight,215px,0,124px,null,160px,-1,189px,-1,208px,null,102px,-2
Milwaukee Bucks,Luke Ridnour,189px,+2,170px,null,140px,-5,123px,-2,65px,null,61px,-3,249px,+4
Milwaukee Bucks,Larry Sanders,189px,+2,119px,null,191px,-6,189px,-1,163px,null,147px,+1
Milwaukee Bucks,O.J. Mayo,188px,null,60px,-2,0px,null,89px,-8,283px,null,126px,-2,102px,+3,148px,null
Milwaukee Bucks,Khris Middleton,188px,null,60px,-2,0px,null,89px,-8,59px,null,101px,+1,138px,null,110px,-3,49px,+5,200px,null
Milwaukee Bucks,Miroslav Raduljica,188px,null,60px,-2,0px,null,55px,-3,382px,null,61px,-3,102px,+3,148px,null
Milwaukee Bucks,Caron Butler,203px,null,46px,-2,0px,null,102px,-4,453px,null,194px,-1
Milwaukee Bucks,Gary Neal,219px,null,30px,0,0px,null,101px,-4,336px,null,61px,-3,147px,+6,102px,null
Utah Jazz,Trey Burke,203px,-2,251px,null,45px,-1,138px,+1,167px,null,194px,+1
Utah Jazz,Derrick Favors,189px,-2,265px,null,45px,-1,189px,+1,136px,null,174px,+4
Utah Jazz,Gordon Hayward,126px,-2,93px,null,30px,0,0px,null,249px,+9,249px,+4,75px,null,174px,+4
Utah Jazz,Richard Jefferson,215px,0,239px,null,45px,-1,189px,+1,61px,null,75px,-8,173px,null
Utah Jazz,Marvin Williams,189px,-2,265px,null,45px,-1,189px,+1,136px,null,174px,+4
Utah Jazz,Alec Burks,126px,null,123px,+2,0px,null,204px,+10,234px,null,61px,+3,249px,-4
Utah Jazz,Jeremy Evans,188px,null,60px,+2,0px,null,204px,+10,234px,null,61px,+3,75px,-8,174px,null
Utah Jazz,Enes Kanter,188px,null,60px,+2,0px,null,204px,+10,234px,null,61px,+3,75px,-8,174px,null
Utah Jazz,Diante Garrett,202px,null,46px,+2,0px,null,204px,+10,184px,null,111px,+3,49px,-5,200px,null
